0.0,1217
0.5,2264
1.0,2971
1.5,3365
2.0,3703
2.5,4072
3.0,4414
3.5,4802
4.0,5136
4.5,5486
5.0,5741
5.5,6225
6.0,6676
6.5,7070
7.0,7503
7.5,7794
8.0,8314
8.5,8532
9.0,8925
9.5,9307
10.0,9593
10.5,9898
11.0,10030
11.5,10072
12.0,10115
12.5,10142
13.0,10196
13.5,10223
14.0,10265
14.5,10315
15.0,10411
15.5,10435
16.0,10493
16.5,10578
17.0,10710
17.5,10795
18.0,10891
18.5,11011
19.0,11104
19.5,11247
20.0,11384
20.5,11546
21.0,11666
21.5,11900
22.0,12052
22.5,12216
23.0,12305
23.5,12394
24.0,12495
24.5,12701
25.0,12896
25.5,13008
26.0,13090
26.5,13236
27.0,13434
27.5,13675
28.0,13779
28.5,14113
29.0,14411
29.5,14631
30.0,15017
30.5,15266
31.0,15535
31.5,15848
32.0,16023
32.5,16235
33.0,16528
33.5,16806
34.0,17070
34.5,17227
35.0,17417
35.5,17575
36.0,17660
36.5,17730
37.0,17840
37.5,17880
38.0,17936
38.5,17969
39.0,18054
39.5,18132
40.0,18212
40.5,18305
41.0,18445
41.5,18576
42.0,18727
42.5,18912
43.0,19116
43.5,19284
44.0,19526
44.5,19738
45.0,19917
45.5,20057
46.0,20183
46.5,20353
47.0,20481
47.5,20651
48.0,20840
48.5,21029
49.0,21236
49.5,21357
50.0,21550
50.5,21737
51.0,21944
51.5,22095
52.0,22369
52.5,22582
53.0,22725
53.5,23098
54.0,23409
54.5,23687
55.0,23900
55.5,24150
56.0,24388
56.5,24726
57.0,24881
57.5,25070
58.0,25259
58.5,25426
59.0,25565
59.5,25599
60.0,25754
60.5,25850
61.0,25916
61.5,25962
62.0,25983
62.5,26023
63.0,26106
63.5,26180
64.0,26268
64.5,26288
65.0,26457
65.5,26565
66.0,26676
66.5,26886
67.0,26987
67.5,27129
68.0,27353
68.5,27559
69.0,27788
69.5,27989
70.0,28126
70.5,28350
71.0,28550
71.5,28709
72.0,28985
72.5,29185
73.0,29483
73.5,29744
74.0,29896
74.5,30097
75.0,30228
75.5,30328
76.0,30576
76.5,30863
77.0,31020
77.5,31197
78.0,31620
78.5,31832
79.0,32138
79.5,32364
80.0,32630
80.5,33001
81.0,33119
81.5,33320
82.0,33482
82.5,33631
83.0,33682
83.5,33773
84.0,33835
84.5,33921
85.0,33966
85.5,34003
86.0,34062
86.5,34110
87.0,34220
87.5,34325
88.0,34462
88.5,34537
89.0,34639
89.5,34830
90.0,34919
90.5,34999
91.0,35073
91.5,35120
92.0,35180
92.5,35241
93.0,35352
93.5,35467
94.0,35530
94.5,35609
95.0,35683
95.5,35760
96.0,36776
96.5,37971
97.0,38874
97.5,39515
98.0,40073
98.5,40706
99.0,41545
99.5,42492
100.0,43545
100.5,44685
101.0,45768
101.5,47218
102.0,48673
102.5,50252
103.0,51224
103.5,52104
104.0,53433
104.5,54524
105.0,55410
105.5,56243
106.0,57216
106.5,57819
107.0,58589
107.5,59033
108.0,59376
108.5,59574
109.0,59705
109.5,59848
110.0,60016
110.5,60171
111.0,60401
111.5,60666
112.0,61085
112.5,61429
113.0,61893
113.5,62300
114.0,62535
114.5,62957
115.0,63309
115.5,63781
116.0,64074
116.5,64283
117.0,64658
117.5,65139
118.0,65642
118.5,66128
119.0,66601
119.5,67160
120.0,67511
120.5,68095
121.0,68259
121.5,69098
122.0,69444
122.5,70017
123.0,70435
123.5,71234
124.0,72141
124.5,72783
125.0,73707
125.5,74953
126.0,76368
126.5,78052
127.0,79382
127.5,80741
128.0,82283
128.5,83853
129.0,84487
129.5,85721
130.0,87160
130.5,87856
131.0,88389
131.5,89067
132.0,89397
132.5,89776
133.0,90298
133.5,90451
134.0,90720
134.5,90886
135.0,91258
135.5,91528
136.0,92210
136.5,92868
137.0,93693
137.5,94289
138.0,94526
138.5,95112
139.0,95658
139.5,96301
140.0,97087
140.5,97489
141.0,98273
141.5,99438
142.0,100497
142.5,101033
143.0,101537
143.5,101794
144.0,102285
144.5,102794
145.0,103172
145.5,103830
146.0,104526
146.5,105336
147.0,106105
147.5,107133
148.0,108154
148.5,109803
149.0,110714
149.5,112519
150.0,114670
150.5,116684
151.0,118820
151.5,121450
152.0,124128
152.5,126696
153.0,128990
153.5,131081
154.0,132585
154.5,133824
155.0,135716
155.5,137104
156.0,138424
156.5,139206
157.0,139556
157.5,139960
158.0,140732
158.5,141199
159.0,141667
159.5,142658
160.0,143904
160.5,145569
161.0,147444
161.5,148470
162.0,150050
162.5,150803
163.0,152149
163.5,153531
164.0,154281
164.5,155821
165.0,157912
165.5,160198
166.0,161413
166.5,164146
167.0,165954
167.5,168460
168.0,170617
168.5,172682
169.0,174247
169.5,176754
170.0,179695
170.5,183554
171.0,187676
171.5,194286
172.0,200989
172.5,208600
173.0,216655
174.0,224714
